   0.39920452E+00  0.18512280E+03  0.31598969E+02  0.38767810E+01 -0.70038743E-01  0.46809319E+02  0.22056259E+02  0.22453302E+02  0.22855869E+02  0.23264076E+02
   0.23678295E+02  0.24098463E+02  0.24524422E+02  0.24956411E+02  0.25394522E+02  0.25838722E+02  0.26289082E+02  0.26745747E+02  0.27208717E+02  0.27678059E+02
   0.28153885E+02  0.28636187E+02  0.29125141E+02  0.29620638E+02  0.30123026E+02  0.30632343E+02  0.31148642E+02  0.31672083E+02  0.32202690E+02  0.32740803E+02
   0.33286480E+02  0.33839863E+02  0.34401226E+02  0.34970776E+02  0.35548973E+02  0.36135429E+02  0.36730141E+02  0.37335064E+02  0.37948475E+02  0.38572529E+02
   0.39205975E+02  0.39849903E+02  0.40504082E+02  0.41169712E+02  0.41847172E+02  0.42535786E+02  0.43236603E+02  0.43950371E+02  0.44676807E+02  0.45416279E+02
   0.46169655E+02  0.46937172E+02  0.47718822E+02  0.48515358E+02  0.49326584E+02  0.50152676E+02  0.50994045E+02  0.51850758E+02  0.52722290E+02  0.53608997E+02
   0.54510120E+02  0.55425636E+02  0.56354462E+02  0.57296310E+02  0.58249832E+02  0.59213970E+02  0.60187687E+02  0.61169472E+02  0.62157238E+02  0.63148468E+02
   0.64143471E+02  0.65138313E+02  0.66132362E+02  0.67122368E+02  0.68106049E+02  0.69082764E+02  0.70049049E+02  0.71005455E+02  0.71948509E+02  0.72877777E+02
   0.73792099E+02  0.74691422E+02  0.75574600E+02  0.76442131E+02  0.77293373E+02  0.78129379E+02  0.78949516E+02  0.79755180E+02  0.80547256E+02  0.81326302E+02
   0.82093788E+02  0.82850883E+02  0.83598099E+02  0.84337364E+02  0.85070129E+02  0.85797989E+02  0.86522820E+02  0.87246170E+02  0.87969704E+02  0.88695107E+02
   0.89424698E+02  0.90161346E+02  0.90906830E+02  0.91661514E+02  0.92428574E+02  0.93211334E+02  0.94011940E+02  0.94831764E+02  0.95672989E+02  0.96540558E+02
   0.97435486E+02  0.98363266E+02  0.99327950E+02  0.10033056E+03  0.10137796E+03  0.10247849E+03  0.10364413E+03  0.10489529E+03  0.10626988E+03  0.10783192E+03
   0.10969068E+03  0.11203558E+03  0.11517281E+03  0.11955458E+03  0.12591194E+03  0.13571629E+03  0.15369580E+03  0.15232713E+03  0.15239256E+03  0.15250778E+03
   0.15265839E+03  0.15283398E+03  0.15295007E+03  0.15302490E+03  0.15308171E+03  0.15310522E+03  0.15310522E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.23114408E+02 -0.23530499E+02 -0.23952242E+02
  -0.24379749E+02 -0.24813398E+02 -0.25253105E+02 -0.25698692E+02 -0.26150394E+02 -0.26608292E+02 -0.27072330E+02 -0.27542566E+02 -0.28019129E+02 -0.28501997E+02
  -0.28991217E+02 -0.29486883E+02 -0.29988955E+02 -0.30497595E+02 -0.31012653E+02 -0.31534466E+02 -0.32063034E+02 -0.32598373E+02 -0.33140621E+02 -0.33689754E+02
  -0.34246071E+02 -0.34809601E+02 -0.35380432E+02 -0.35958794E+02 -0.36544842E+02 -0.37138988E+02 -0.37740761E+02 -0.38350105E+02 -0.38968937E+02 -0.39595417E+02
  -0.40231651E+02 -0.40876282E+02 -0.41530327E+02 -0.42193432E+02 -0.42866707E+02 -0.43550426E+02 -0.44243759E+02 -0.44947639E+02 -0.45662670E+02 -0.46388409E+02
  -0.47125061E+02 -0.47873325E+02 -0.48633236E+02 -0.49404591E+02 -0.50187916E+02 -0.50982800E+02 -0.51789177E+02 -0.52607208E+02 -0.53436695E+02 -0.54276871E+02
  -0.55127785E+02 -0.55988411E+02 -0.56858448E+02 -0.57736538E+02 -0.58622147E+02 -0.59513657E+02 -0.60409771E+02 -0.61309227E+02 -0.62210339E+02 -0.63110905E+02
  -0.64008385E+02 -0.64902802E+02 -0.65790413E+02 -0.66670433E+02 -0.67539818E+02 -0.68396469E+02 -0.69239738E+02 -0.70066605E+02 -0.70877480E+02 -0.71669472E+02
  -0.72442253E+02 -0.73194946E+02 -0.73927628E+02 -0.74639503E+02 -0.75331116E+02 -0.76002113E+02 -0.76653542E+02 -0.77285095E+02 -0.77898003E+02 -0.78493103E+02
  -0.79071075E+02 -0.79633095E+02 -0.80180199E+02 -0.80712921E+02 -0.81232712E+02 -0.81740669E+02 -0.82238007E+02 -0.82726044E+02 -0.83205795E+02 -0.83678238E+02
  -0.84144493E+02 -0.84605865E+02 -0.85063950E+02 -0.85519646E+02 -0.85972839E+02 -0.86425056E+02 -0.86877769E+02 -0.87331657E+02 -0.87786690E+02 -0.88243362E+02
  -0.88703323E+02 -0.89165817E+02 -0.89632149E+02 -0.90102516E+02 -0.90575089E+02 -0.91049988E+02 -0.91527206E+02 -0.92006683E+02 -0.92489014E+02 -0.92976616E+02
  -0.93471237E+02 -0.93968864E+02 -0.94444466E+02 -0.94808357E+02 -0.94795959E+02 -0.93690422E+02 -0.89165764E+02 -0.58523983E+02 -0.47147803E+01 -0.48218775E+01
  -0.51236672E+01 -0.54985156E+01 -0.58430843E+01 -0.61079421E+01 -0.62829185E+01 -0.63776193E+01 -0.64120498E+01 -0.64120498E+01  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.31949247E+02  0.32524380E+02
   0.33107410E+02  0.33698509E+02  0.34298199E+02  0.34906380E+02  0.35522808E+02  0.36147831E+02  0.36781555E+02  0.37423931E+02  0.38075043E+02  0.38735081E+02
   0.39404037E+02  0.40081985E+02  0.40769073E+02  0.41465271E+02  0.42170807E+02  0.42885509E+02  0.43609852E+02  0.44343868E+02  0.45087601E+02  0.45841263E+02
   0.46604858E+02  0.47378830E+02  0.48163242E+02  0.48958260E+02  0.49764236E+02  0.50581425E+02  0.51410446E+02  0.52250687E+02  0.53102108E+02  0.53967442E+02
   0.54844177E+02  0.55735317E+02  0.56639023E+02  0.57556778E+02  0.58488174E+02  0.59434837E+02  0.60397228E+02  0.61374290E+02  0.62367413E+02  0.63377556E+02
   0.64404205E+02  0.65447762E+02  0.66509338E+02  0.67589127E+02  0.68686966E+02  0.69803772E+02  0.70939110E+02  0.72093063E+02  0.73266029E+02  0.74457916E+02
   0.75667816E+02  0.76896019E+02  0.78141251E+02  0.79403305E+02  0.80680435E+02  0.81972092E+02  0.83276154E+02  0.84590988E+02  0.85914955E+02  0.87245804E+02
   0.88580521E+02  0.89915527E+02  0.91251076E+02  0.92581741E+02  0.93906532E+02  0.95221001E+02  0.96522072E+02  0.97808838E+02  0.99076729E+02  0.10032642E+03
   0.10155344E+03  0.10275724E+03  0.10393640E+03  0.10509093E+03  0.10621947E+03  0.10732276E+03  0.10840012E+03  0.10945303E+03  0.11048082E+03  0.11148537E+03
   0.11246790E+03  0.11342928E+03  0.11437141E+03  0.11529585E+03  0.11620335E+03  0.11709631E+03  0.11797654E+03  0.11884605E+03  0.11970713E+03  0.12056160E+03
   0.12141135E+03  0.12225841E+03  0.12310535E+03  0.12395541E+03  0.12481050E+03  0.12567085E+03  0.12653984E+03  0.12742096E+03  0.12831627E+03  0.12922681E+03
   0.13015457E+03  0.13110439E+03  0.13207655E+03  0.13307613E+03  0.13410632E+03  0.13516682E+03  0.13626295E+03  0.13740114E+03  0.13859053E+03  0.13984720E+03
   0.14120177E+03  0.14270457E+03  0.14443750E+03  0.14653235E+03  0.14917574E+03  0.15257645E+03  0.15694493E+03  0.16238672E+03  0.16446112E+03  0.15240009E+03
   0.15246883E+03  0.15259383E+03  0.15275739E+03  0.15294565E+03  0.15307198E+03  0.15315384E+03  0.15321451E+03  0.15323944E+03  0.15323943E+03  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.13172206E-42
   0.42674863E+00  0.18125189E+03  0.30531061E+02  0.38197381E+01  0.54202609E-01  0.45523567E+02  0.22056259E+02  0.22453302E+02  0.22855869E+02  0.23264076E+02
   0.23678295E+02  0.24098463E+02  0.24524422E+02  0.24956411E+02  0.25394522E+02  0.25838722E+02  0.26289082E+02  0.26745747E+02  0.27208717E+02  0.27678059E+02
   0.28153885E+02  0.28636187E+02  0.29125141E+02  0.29620638E+02  0.30123026E+02  0.30632343E+02  0.31148642E+02  0.31672083E+02  0.32202690E+02  0.32740803E+02
   0.33286480E+02  0.33839863E+02  0.34401226E+02  0.34970776E+02  0.35548973E+02  0.36135429E+02  0.36730141E+02  0.37335064E+02  0.37948475E+02  0.38572529E+02
   0.39205975E+02  0.39849903E+02  0.40504082E+02  0.41169712E+02  0.41847172E+02  0.42535786E+02  0.43236603E+02  0.43950371E+02  0.44676807E+02  0.45416279E+02
   0.46169655E+02  0.46937172E+02  0.47718822E+02  0.48515358E+02  0.49326584E+02  0.50152676E+02  0.50994045E+02  0.51850758E+02  0.52722290E+02  0.53608997E+02
   0.54510120E+02  0.55425636E+02  0.56354462E+02  0.57296310E+02  0.58249832E+02  0.59213970E+02  0.60187687E+02  0.61169472E+02  0.62157238E+02  0.63148468E+02
   0.64143471E+02  0.65138313E+02  0.66132362E+02  0.67122368E+02  0.68106049E+02  0.69082764E+02  0.70049049E+02  0.71005455E+02  0.71948509E+02  0.72877777E+02
   0.73792099E+02  0.74691422E+02  0.75574600E+02  0.76442131E+02  0.77293373E+02  0.78129379E+02  0.78949516E+02  0.79755180E+02  0.80547256E+02  0.81326302E+02
   0.82093788E+02  0.82850883E+02  0.83598099E+02  0.84337364E+02  0.85070129E+02  0.85797989E+02  0.86522820E+02  0.87246170E+02  0.87969704E+02  0.88695107E+02
   0.89424698E+02  0.90161346E+02  0.90906830E+02  0.91661514E+02  0.92428574E+02  0.93211334E+02  0.94011940E+02  0.94831764E+02  0.95672989E+02  0.96540558E+02
   0.97435486E+02  0.98363266E+02  0.99327950E+02  0.10033056E+03  0.10137796E+03  0.10247849E+03  0.10364413E+03  0.10489529E+03  0.10626988E+03  0.10783192E+03
   0.10969068E+03  0.11203558E+03  0.11517281E+03  0.11955458E+03  0.12591194E+03  0.13571629E+03  0.15369580E+03  0.15232713E+03  0.15239256E+03  0.15250778E+03
   0.15265839E+03  0.15283398E+03  0.15295007E+03  0.15302490E+03  0.15308171E+03  0.15310522E+03  0.15310522E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.23114408E+02 -0.23530499E+02 -0.23952242E+02
  -0.24379749E+02 -0.24813398E+02 -0.25253105E+02 -0.25698692E+02 -0.26150394E+02 -0.26608292E+02 -0.27072330E+02 -0.27542566E+02 -0.28019129E+02 -0.28501997E+02
  -0.28991217E+02 -0.29486883E+02 -0.29988955E+02 -0.30497595E+02 -0.31012653E+02 -0.31534466E+02 -0.32063034E+02 -0.32598373E+02 -0.33140621E+02 -0.33689754E+02
  -0.34246071E+02 -0.34809601E+02 -0.35380432E+02 -0.35958794E+02 -0.36544842E+02 -0.37138988E+02 -0.37740761E+02 -0.38350105E+02 -0.38968937E+02 -0.39595417E+02
  -0.40231651E+02 -0.40876282E+02 -0.41530327E+02 -0.42193432E+02 -0.42866707E+02 -0.43550426E+02 -0.44243759E+02 -0.44947639E+02 -0.45662670E+02 -0.46388409E+02
  -0.47125061E+02 -0.47873325E+02 -0.48633236E+02 -0.49404591E+02 -0.50187916E+02 -0.50982800E+02 -0.51789177E+02 -0.52607208E+02 -0.53436695E+02 -0.54276871E+02
  -0.55127785E+02 -0.55988411E+02 -0.56858448E+02 -0.57736538E+02 -0.58622147E+02 -0.59513657E+02 -0.60409771E+02 -0.61309227E+02 -0.62210339E+02 -0.63110905E+02
  -0.64008385E+02 -0.64902802E+02 -0.65790413E+02 -0.66670433E+02 -0.67539818E+02 -0.68396469E+02 -0.69239738E+02 -0.70066605E+02 -0.70877480E+02 -0.71669472E+02
  -0.72442253E+02 -0.73194946E+02 -0.73927628E+02 -0.74639503E+02 -0.75331116E+02 -0.76002113E+02 -0.76653542E+02 -0.77285095E+02 -0.77898003E+02 -0.78493103E+02
  -0.79071075E+02 -0.79633095E+02 -0.80180199E+02 -0.80712921E+02 -0.81232712E+02 -0.81740669E+02 -0.82238007E+02 -0.82726044E+02 -0.83205795E+02 -0.83678238E+02
  -0.84144493E+02 -0.84605865E+02 -0.85063950E+02 -0.85519646E+02 -0.85972839E+02 -0.86425056E+02 -0.86877769E+02 -0.87331657E+02 -0.87786690E+02 -0.88243362E+02
  -0.88703323E+02 -0.89165817E+02 -0.89632149E+02 -0.90102516E+02 -0.90575089E+02 -0.91049988E+02 -0.91527206E+02 -0.92006683E+02 -0.92489014E+02 -0.92976616E+02
  -0.93471237E+02 -0.93968864E+02 -0.94444466E+02 -0.94808357E+02 -0.94795959E+02 -0.93690422E+02 -0.89165764E+02 -0.58523983E+02 -0.47147803E+01 -0.48218775E+01
  -0.51236672E+01 -0.54985156E+01 -0.58430843E+01 -0.61079421E+01 -0.62829185E+01 -0.63776193E+01 -0.64120498E+01 -0.64120498E+01  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.31949247E+02  0.32524380E+02
   0.33107410E+02  0.33698509E+02  0.34298199E+02  0.34906380E+02  0.35522808E+02  0.36147831E+02  0.36781555E+02  0.37423931E+02  0.38075043E+02  0.38735081E+02
   0.39404037E+02  0.40081985E+02  0.40769073E+02  0.41465271E+02  0.42170807E+02  0.42885509E+02  0.43609852E+02  0.44343868E+02  0.45087601E+02  0.45841263E+02
   0.46604858E+02  0.47378830E+02  0.48163242E+02  0.48958260E+02  0.49764236E+02  0.50581425E+02  0.51410446E+02  0.52250687E+02  0.53102108E+02  0.53967442E+02
   0.54844177E+02  0.55735317E+02  0.56639023E+02  0.57556778E+02  0.58488174E+02  0.59434837E+02  0.60397228E+02  0.61374290E+02  0.62367413E+02  0.63377556E+02
   0.64404205E+02  0.65447762E+02  0.66509338E+02  0.67589127E+02  0.68686966E+02  0.69803772E+02  0.70939110E+02  0.72093063E+02  0.73266029E+02  0.74457916E+02
   0.75667816E+02  0.76896019E+02  0.78141251E+02  0.79403305E+02  0.80680435E+02  0.81972092E+02  0.83276154E+02  0.84590988E+02  0.85914955E+02  0.87245804E+02
   0.88580521E+02  0.89915527E+02  0.91251076E+02  0.92581741E+02  0.93906532E+02  0.95221001E+02  0.96522072E+02  0.97808838E+02  0.99076729E+02  0.10032642E+03
   0.10155344E+03  0.10275724E+03  0.10393640E+03  0.10509093E+03  0.10621947E+03  0.10732276E+03  0.10840012E+03  0.10945303E+03  0.11048082E+03  0.11148537E+03
   0.11246790E+03  0.11342928E+03  0.11437141E+03  0.11529585E+03  0.11620335E+03  0.11709631E+03  0.11797654E+03  0.11884605E+03  0.11970713E+03  0.12056160E+03
   0.12141135E+03  0.12225841E+03  0.12310535E+03  0.12395541E+03  0.12481050E+03  0.12567085E+03  0.12653984E+03  0.12742096E+03  0.12831627E+03  0.12922681E+03
   0.13015457E+03  0.13110439E+03  0.13207655E+03  0.13307613E+03  0.13410632E+03  0.13516682E+03  0.13626295E+03  0.13740114E+03  0.13859053E+03  0.13984720E+03
   0.14120177E+03  0.14270457E+03  0.14443750E+03  0.14653235E+03  0.14917574E+03  0.15257645E+03  0.15694493E+03  0.16238672E+03  0.16446112E+03  0.15240009E+03
   0.15246883E+03  0.15259383E+03  0.15275739E+03  0.15294565E+03  0.15307198E+03  0.15315384E+03  0.15321451E+03  0.15323944E+03  0.15323943E+03  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.13172206E-42
   0.45618081E+00  0.17643982E+03  0.29476414E+02  0.37397430E+01  0.18816341E+00  0.43623695E+02  0.22056259E+02  0.22453302E+02  0.22855869E+02  0.23264076E+02
   0.23678295E+02  0.24098463E+02  0.24524422E+02  0.24956411E+02  0.25394522E+02  0.25838722E+02  0.26289082E+02  0.26745747E+02  0.27208717E+02  0.27678059E+02
   0.28153885E+02  0.28636187E+02  0.29125141E+02  0.29620638E+02  0.30123026E+02  0.30632343E+02  0.31148642E+02  0.31672083E+02  0.32202690E+02  0.32740803E+02
   0.33286480E+02  0.33839863E+02  0.34401226E+02  0.34970776E+02  0.35548973E+02  0.36135429E+02  0.36730141E+02  0.37335064E+02  0.37948475E+02  0.38572529E+02
   0.39205975E+02  0.39849903E+02  0.40504082E+02  0.41169712E+02  0.41847172E+02  0.42535786E+02  0.43236603E+02  0.43950371E+02  0.44676807E+02  0.45416279E+02
   0.46169655E+02  0.46937172E+02  0.47718822E+02  0.48515358E+02  0.49326584E+02  0.50152676E+02  0.50994045E+02  0.51850758E+02  0.52722290E+02  0.53608997E+02
   0.54510120E+02  0.55425636E+02  0.56354462E+02  0.57296310E+02  0.58249832E+02  0.59213970E+02  0.60187687E+02  0.61169472E+02  0.62157238E+02  0.63148468E+02
   0.64143471E+02  0.65138313E+02  0.66132362E+02  0.67122368E+02  0.68106049E+02  0.69082764E+02  0.70049049E+02  0.71005455E+02  0.71948509E+02  0.72877777E+02
   0.73792099E+02  0.74691422E+02  0.75574600E+02  0.76442131E+02  0.77293373E+02  0.78129379E+02  0.78949516E+02  0.79755180E+02  0.80547256E+02  0.81326302E+02
   0.82093788E+02  0.82850883E+02  0.83598099E+02  0.84337364E+02  0.85070129E+02  0.85797989E+02  0.86522820E+02  0.87246170E+02  0.87969704E+02  0.88695107E+02
   0.89424698E+02  0.90161346E+02  0.90906830E+02  0.91661514E+02  0.92428574E+02  0.93211334E+02  0.94011940E+02  0.94831764E+02  0.95672989E+02  0.96540558E+02
   0.97435486E+02  0.98363266E+02  0.99327950E+02  0.10033056E+03  0.10137796E+03  0.10247849E+03  0.10364413E+03  0.10489529E+03  0.10626988E+03  0.10783192E+03
   0.10969068E+03  0.11203558E+03  0.11517281E+03  0.11955458E+03  0.12591194E+03  0.13571629E+03  0.15369580E+03  0.15232713E+03  0.15239256E+03  0.15250778E+03
   0.15265839E+03  0.15283398E+03  0.15295007E+03  0.15302490E+03  0.15308171E+03  0.15310522E+03  0.15310522E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.23114408E+02 -0.23530499E+02 -0.23952242E+02
  -0.24379749E+02 -0.24813398E+02 -0.25253105E+02 -0.25698692E+02 -0.26150394E+02 -0.26608292E+02 -0.27072330E+02 -0.27542566E+02 -0.28019129E+02 -0.28501997E+02
  -0.28991217E+02 -0.29486883E+02 -0.29988955E+02 -0.30497595E+02 -0.31012653E+02 -0.31534466E+02 -0.32063034E+02 -0.32598373E+02 -0.33140621E+02 -0.33689754E+02
  -0.34246071E+02 -0.34809601E+02 -0.35380432E+02 -0.35958794E+02 -0.36544842E+02 -0.37138988E+02 -0.37740761E+02 -0.38350105E+02 -0.38968937E+02 -0.39595417E+02
  -0.40231651E+02 -0.40876282E+02 -0.41530327E+02 -0.42193432E+02 -0.42866707E+02 -0.43550426E+02 -0.44243759E+02 -0.44947639E+02 -0.45662670E+02 -0.46388409E+02
  -0.47125061E+02 -0.47873325E+02 -0.48633236E+02 -0.49404591E+02 -0.50187916E+02 -0.50982800E+02 -0.51789177E+02 -0.52607208E+02 -0.53436695E+02 -0.54276871E+02
  -0.55127785E+02 -0.55988411E+02 -0.56858448E+02 -0.57736538E+02 -0.58622147E+02 -0.59513657E+02 -0.60409771E+02 -0.61309227E+02 -0.62210339E+02 -0.63110905E+02
  -0.64008385E+02 -0.64902802E+02 -0.65790413E+02 -0.66670433E+02 -0.67539818E+02 -0.68396469E+02 -0.69239738E+02 -0.70066605E+02 -0.70877480E+02 -0.71669472E+02
  -0.72442253E+02 -0.73194946E+02 -0.73927628E+02 -0.74639503E+02 -0.75331116E+02 -0.76002113E+02 -0.76653542E+02 -0.77285095E+02 -0.77898003E+02 -0.78493103E+02
  -0.79071075E+02 -0.79633095E+02 -0.80180199E+02 -0.80712921E+02 -0.81232712E+02 -0.81740669E+02 -0.82238007E+02 -0.82726044E+02 -0.83205795E+02 -0.83678238E+02
  -0.84144493E+02 -0.84605865E+02 -0.85063950E+02 -0.85519646E+02 -0.85972839E+02 -0.86425056E+02 -0.86877769E+02 -0.87331657E+02 -0.87786690E+02 -0.88243362E+02
  -0.88703323E+02 -0.89165817E+02 -0.89632149E+02 -0.90102516E+02 -0.90575089E+02 -0.91049988E+02 -0.91527206E+02 -0.92006683E+02 -0.92489014E+02 -0.92976616E+02
  -0.93471237E+02 -0.93968864E+02 -0.94444466E+02 -0.94808357E+02 -0.94795959E+02 -0.93690422E+02 -0.89165764E+02 -0.58523983E+02 -0.47147803E+01 -0.48218775E+01
  -0.51236672E+01 -0.54985156E+01 -0.58430843E+01 -0.61079421E+01 -0.62829185E+01 -0.63776193E+01 -0.64120498E+01 -0.64120498E+01  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.31949247E+02  0.32524380E+02
   0.33107410E+02  0.33698509E+02  0.34298199E+02  0.34906380E+02  0.35522808E+02  0.36147831E+02  0.36781555E+02  0.37423931E+02  0.38075043E+02  0.38735081E+02
   0.39404037E+02  0.40081985E+02  0.40769073E+02  0.41465271E+02  0.42170807E+02  0.42885509E+02  0.43609852E+02  0.44343868E+02  0.45087601E+02  0.45841263E+02
   0.46604858E+02  0.47378830E+02  0.48163242E+02  0.48958260E+02  0.49764236E+02  0.50581425E+02  0.51410446E+02  0.52250687E+02  0.53102108E+02  0.53967442E+02
   0.54844177E+02  0.55735317E+02  0.56639023E+02  0.57556778E+02  0.58488174E+02  0.59434837E+02  0.60397228E+02  0.61374290E+02  0.62367413E+02  0.63377556E+02
   0.64404205E+02  0.65447762E+02  0.66509338E+02  0.67589127E+02  0.68686966E+02  0.69803772E+02  0.70939110E+02  0.72093063E+02  0.73266029E+02  0.74457916E+02
   0.75667816E+02  0.76896019E+02  0.78141251E+02  0.79403305E+02  0.80680435E+02  0.81972092E+02  0.83276154E+02  0.84590988E+02  0.85914955E+02  0.87245804E+02
   0.88580521E+02  0.89915527E+02  0.91251076E+02  0.92581741E+02  0.93906532E+02  0.95221001E+02  0.96522072E+02  0.97808838E+02  0.99076729E+02  0.10032642E+03
   0.10155344E+03  0.10275724E+03  0.10393640E+03  0.10509093E+03  0.10621947E+03  0.10732276E+03  0.10840012E+03  0.10945303E+03  0.11048082E+03  0.11148537E+03
   0.11246790E+03  0.11342928E+03  0.11437141E+03  0.11529585E+03  0.11620335E+03  0.11709631E+03  0.11797654E+03  0.11884605E+03  0.11970713E+03  0.12056160E+03
   0.12141135E+03  0.12225841E+03  0.12310535E+03  0.12395541E+03  0.12481050E+03  0.12567085E+03  0.12653984E+03  0.12742096E+03  0.12831627E+03  0.12922681E+03
   0.13015457E+03  0.13110439E+03  0.13207655E+03  0.13307613E+03  0.13410632E+03  0.13516682E+03  0.13626295E+03  0.13740114E+03  0.13859053E+03  0.13984720E+03
   0.14120177E+03  0.14270457E+03  0.14443750E+03  0.14653235E+03  0.14917574E+03  0.15257645E+03  0.15694493E+03  0.16238672E+03  0.16446112E+03  0.15240009E+03
   0.15246883E+03  0.15259383E+03  0.15275739E+03  0.15294565E+03  0.15307198E+03  0.15315384E+03  0.15321451E+03  0.15323944E+03  0.15323943E+03  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.13172206E-42
   0.48764926E+00  0.17049896E+03  0.28433239E+02  0.36304562E+01  0.33138606E+00  0.41003597E+02  0.22056259E+02  0.22453302E+02  0.22855869E+02  0.23264076E+02
   0.23678295E+02  0.24098463E+02  0.24524422E+02  0.24956411E+02  0.25394522E+02  0.25838722E+02  0.26289082E+02  0.26745747E+02  0.27208717E+02  0.27678059E+02
   0.28153885E+02  0.28636187E+02  0.29125141E+02  0.29620638E+02  0.30123026E+02  0.30632343E+02  0.31148642E+02  0.31672083E+02  0.32202690E+02  0.32740803E+02
   0.33286480E+02  0.33839863E+02  0.34401226E+02  0.34970776E+02  0.35548973E+02  0.36135429E+02  0.36730141E+02  0.37335064E+02  0.37948475E+02  0.38572529E+02
   0.39205975E+02  0.39849903E+02  0.40504082E+02  0.41169712E+02  0.41847172E+02  0.42535786E+02  0.43236603E+02  0.43950371E+02  0.44676807E+02  0.45416279E+02
   0.46169655E+02  0.46937172E+02  0.47718822E+02  0.48515358E+02  0.49326584E+02  0.50152676E+02  0.50994045E+02  0.51850758E+02  0.52722290E+02  0.53608997E+02
   0.54510120E+02  0.55425636E+02  0.56354462E+02  0.57296310E+02  0.58249832E+02  0.59213970E+02  0.60187687E+02  0.61169472E+02  0.62157238E+02  0.63148468E+02
   0.64143471E+02  0.65138313E+02  0.66132362E+02  0.67122368E+02  0.68106049E+02  0.69082764E+02  0.70049049E+02  0.71005455E+02  0.71948509E+02  0.72877777E+02
   0.73792099E+02  0.74691422E+02  0.75574600E+02  0.76442131E+02  0.77293373E+02  0.78129379E+02  0.78949516E+02  0.79755180E+02  0.80547256E+02  0.81326302E+02
   0.82093788E+02  0.82850883E+02  0.83598099E+02  0.84337364E+02  0.85070129E+02  0.85797989E+02  0.86522820E+02  0.87246170E+02  0.87969704E+02  0.88695107E+02
   0.89424698E+02  0.90161346E+02  0.90906830E+02  0.91661514E+02  0.92428574E+02  0.93211334E+02  0.94011940E+02  0.94831764E+02  0.95672989E+02  0.96540558E+02
